7630,-0.2226,0.0372,-0.2911,-0.0053,-0.0033,0.9857
7635,-0.3066,0.0689,-0.2563,-0.0078,-0.0052,0.9911
7640,-0.2864,0.1406,-0.2994,-0.0050,-0.0076,0.9888
7645,-0.2778,0.0827,-0.3174,-0.0066,-0.0014,0.9870
7650,-0.3016,0.1475,-0.2755,-0.0069,-0.0005,0.9879
7655,-0.2679,0.0347,-0.2716,-0.0051,-0.0026,0.9886
7660,-0.2371,0.0709,-0.2637,-0.0081,-0.0064,0.9910
7665,-0.3039,0.0000,-0.3029,-0.0025,-0.0051,0.9872
7670,-0.2783,0.0675,-0.2992,-0.0084,-0.0039,0.9905
7675,-0.2780,0.0928,-0.2832,-0.0053,-0.0003,0.9894
7680,-0.2595,0.0665,-0.2669,-0.0054,-0.0050,0.9888
7685,-0.2561,0.0330,-0.2962,-0.0062,-0.0060,0.9888
7690,-0.3282,0.0347,-0.2655,-0.0064,-0.0038,0.9891
7695,-0.2960,0.0901,-0.3012,-0.0066,-0.0010,0.9877
7700,-0.3418,-0.0323,-0.2999,-0.0060,-0.0020,0.9888
7705,-0.2987,0.1118,-0.2728,-0.0060,-0.0045,0.9891
7710,-0.3115,0.0557,-0.3046,-0.0066,-0.0060,0.9885
7715,-0.3391,0.0564,-0.3046,-0.0064,-0.0042,0.9888
7720,-0.3253,0.0318,-0.2810,-0.0052,-0.0012,0.9855
7725,-0.2615,0.0318,-0.2984,-0.0062,-0.0020,0.9881
7730,-0.2211,0.0909,-0.2662,-0.0056,-0.0045,0.9899
7735,-0.2650,-0.0286,-0.2980,-0.0068,-0.0065,0.9915
7740,-0.2802,0.0739,-0.2906,-0.0055,-0.0039,0.9877
7745,-0.3494,0.0879,-0.2975,-0.0055,-0.0010,0.9881
7750,-0.3143,0.1005,-0.2768,-0.0071,-0.0015,0.9883
7755,-0.2359,0.1135,-0.2797,-0.0058,-0.0047,0.9868
7760,-0.3381,0.0239,-0.2778,-0.0057,-0.0047,0.9890
7765,-0.3305,0.1140,-0.2960,-0.0058,-0.0048,0.9891
7770,-0.3332,0.0534,-0.2918,-0.0054,-0.0023,0.9904
7775,-0.2669,0.1130,-0.3115,-0.0066,-0.0020,0.9862
7780,-0.3366,0.0825,-0.2856,-0.0044,-0.0043,0.9876
7785,-0.2472,-0.0010,-0.2751,-0.0068,-0.0054,0.9896
7790,-0.3342,0.0557,-0.2871,-0.0051,-0.0034,0.9890
7795,-0.3122,0.0384,-0.2797,-0.0067,-0.0022,0.9880
7800,-0.3201,0.0170,-0.3049,-0.0064,-0.0034,0.9874
7805,-0.2812,0.0426,-0.2669,-0.0046,-0.0043,0.9893
7810,-0.3031,0.0158,-0.2970,-0.0070,-0.0064,0.9873
7815,-0.2997,0.0135,-0.2773,-0.0040,-0.0039,0.9898
7820,-0.3201,-0.0030,-0.2994,-0.0077,-0.0022,0.9877
7825,-0.3733,0.0451,-0.2933,-0.0040,-0.0020,0.9876
7830,-0.3617,0.0320,-0.2906,-0.0074,-0.0036,0.9874
7835,-0.3132,0.0441,-0.3002,-0.0056,-0.0052,0.9897
7840,-0.3465,0.0155,-0.3058,-0.0061,-0.0048,0.9900
7845,-0.3462,0.1027,-0.3140,-0.0070,-0.0033,0.9880
7850,-0.3632,0.0446,-0.2854,-0.0045,-0.0027,0.9880
7855,-0.3755,0.0463,-0.2755,-0.0073,-0.0027,0.9879
7860,-0.3278,-0.0066,-0.2896,-0.0050,-0.0040,0.9883
7865,-0.3137,-0.0025,-0.2792,-0.0078,-0.0047,0.9877
7870,-0.3039,0.1165,-0.2775,-0.0031,-0.0041,0.9879
7875,-0.2536,0.0904,-0.2913,-0.0072,-0.0031,0.9897
7880,-0.2435,0.0414,-0.2620,-0.0059,-0.0038,0.9897
7885,-0.3135,0.0330,-0.2876,-0.0058,-0.0028,0.9887
7890,-0.3292,0.0640,-0.2743,-0.0059,-0.0046,0.9871
7895,-0.2911,0.0153,-0.2662,-0.0043,-0.0026,0.9890
7900,-0.3598,0.0547,-0.2940,-0.0073,-0.0045,0.9879
7905,-0.2635,-0.0328,-0.3322,-0.0048,-0.0024,0.9881
7910,-0.3206,0.0852,-0.2674,-0.0063,-0.0035,0.9873
7915,-0.2699,0.0350,-0.2354,-0.0038,-0.0035,0.9900
7920,-0.2664,0.0396,-0.3243,-0.0077,-0.0036,0.9908
7925,-0.2691,0.1044,-0.2832,-0.0053,-0.0046,0.9877
7930,-0.2512,0.0621,-0.2903,-0.0057,-0.0034,0.9869
7935,-0.3029,0.0345,-0.2760,-0.0062,-0.0034,0.9908
7940,-0.3167,0.0318,-0.3049,-0.0049,-0.0048,0.9869
7945,-0.2418,0.0751,-0.3012,-0.0078,-0.0030,0.9876
7950,-0.3196,0.1029,-0.2829,-0.0055,-0.0016,0.9894
7955,-0.3337,0.0638,-0.2842,-0.0064,-0.0049,0.9880
7960,-0.2726,0.0689,-0.2765,-0.0062,-0.0044,0.9872
7965,-0.2576,0.0236,-0.2795,-0.0067,-0.0044,0.9864
7970,-0.2758,0.1047,-0.2726,-0.0066,-0.0039,0.9909
7975,-0.2884,0.0951,-0.2820,-0.0041,-0.0034,0.9896
7980,-0.3204,0.0492,-0.3167,-0.0070,-0.0036,0.9893
7985,-0.3775,0.0443,-0.2994,-0.0046,-0.0047,0.9869
7990,-0.2723,0.1320,-0.3095,-0.0070,-0.0042,0.9905
7995,-0.2842,0.0978,-0.3184,-0.0054,-0.0029,0.9877
8000,-0.2842,-0.0699,-0.2815,-0.0059,-0.0024,0.9883
8005,-0.2386,0.0754,-0.2849,-0.0070,-0.0038,0.9918
8010,-0.2711,0.0032,-0.2854,-0.0056,-0.0046,0.9896
8015,-0.2866,0.0547,-0.2689,-0.0069,-0.0041,0.9875
8020,-0.2731,0.0918,-0.2655,-0.0052,-0.0032,0.9868
8025,-0.3135,0.0761,-0.2842,-0.0069,-0.0032,0.9898
8030,-0.3186,0.1817,-0.3098,-0.0055,-0.0034,0.9893
8035,-0.3221,0.0480,-0.2925,-0.0064,-0.0037,0.9873
8045,-0.3423,0.0694,-0.2916,-0.0055,-0.0048,0.9881
8045,-0.2440,0.0751,-0.2943,-0.0059,-0.0035,0.9884
8055,-0.2342,0.0342,-0.2674,-0.0057,-0.0025,0.9895
8060,-0.3346,0.0172,-0.2760,-0.0068,-0.0027,0.9885
8065,-0.2763,0.0207,-0.3007,-0.0057,-0.0028,0.9908
8070,-0.3149,0.0244,-0.2674,-0.0055,-0.0043,0.9887
8075,-0.3093,0.0492,-0.2849,-0.0052,-0.0051,0.9884
8080,-0.2879,0.0177,-0.2716,-0.0076,-0.0038,0.9886
8085,-0.2492,0.0187,-0.2773,-0.0049,-0.0022,0.9881
8090,-0.3039,0.0510,-0.2755,-0.0057,-0.0025,0.9891
8095,-0.2701,0.0921,-0.2755,-0.0054,-0.0040,0.9887
8100,-0.2322,0.0756,-0.2832,-0.0054,-0.0053,0.9876
8105,-0.3231,0.0845,-0.2347,-0.0073,-0.0038,0.9886
8110,-0.2719,0.0057,-0.2465,-0.0039,-0.0020,0.9883
8115,-0.2879,0.0746,-0.2618,-0.0078,-0.0027,0.9885
8120,-0.3275,0.0465,-0.2787,-0.0044,-0.0036,0.9884
8125,-0.2664,0.0749,-0.2462,-0.0072,-0.0046,0.9895
8130,-0.3391,0.0135,-0.2770,-0.0052,-0.0047,0.9906
8135,-0.3351,0.0517,-0.2994,-0.0051,-0.0026,0.9878
8140,-0.3049,0.0598,-0.2888,-0.0072,-0.0013,0.9887
8145,-0.3406,0.0483,-0.2795,-0.0034,-0.0037,0.9886
8150,-0.2975,0.0401,-0.2800,-0.0087,-0.0053,0.9886
8155,-0.3177,0.1615,-0.2517,-0.0075,-0.0030,0.9898
8160,-0.2975,0.0350,-0.2888,-0.0052,-0.0014,0.9892
8165,-0.3051,0.0235,-0.2970,-0.0058,-0.0021,0.9888
8170,-0.3221,0.0106,-0.2853,-0.0065,-0.0042,0.9877
8175,-0.3108,0.0608,-0.2544,-0.0045,-0.0046,0.9897
8180,-0.3342,0.0608,-0.2908,-0.0087,-0.0035,0.9899
8185,-0.2765,-0.0180,-0.2871,-0.0043,-0.0024,0.9873
8190,-0.2719,0.0340,-0.2800,-0.0065,-0.0026,0.9874
8195,-0.2849,0.0291,-0.2938,-0.0041,-0.0036,0.9884
8200,-0.2837,0.0680,-0.3312,-0.0073,-0.0057,0.9894
8205,-0.3012,0.0746,-0.2765,-0.0062,-0.0047,0.9888
8210,-0.3012,0.0389,-0.2938,-0.0047,-0.0018,0.9883
8215,-0.2795,0.0571,-0.2962,-0.0068,-0.0023,0.9891
8220,-0.3073,0.1125,-0.2608,-0.0046,-0.0040,0.9872
8225,-0.3145,0.0525,-0.2590,-0.0072,-0.0060,0.9895
8230,-0.3711,0.0483,-0.2768,-0.0046,-0.0052,0.9872
8235,-0.2600,0.1101,-0.2952,-0.0069,-0.0028,0.9894
8240,-0.2610,0.0382,-0.2687,-0.0054,-0.0004,0.9865
8245,-0.3258,0.0786,-0.2943,-0.0068,-0.0031,0.9889
8250,-0.2743,0.0537,-0.2820,-0.0066,-0.0054,0.9901
8255,-0.2576,0.1108,-0.2499,-0.0047,-0.0060,0.9893
8260,-0.3418,0.0049,-0.2682,-0.0069,-0.0034,0.9888
8265,-0.2632,0.0574,-0.3226,-0.0055,-0.0022,0.9867
8270,-0.2285,-0.0256,-0.2960,-0.0069,-0.0026,0.9898
8275,-0.3226,-0.0042,-0.2839,-0.0047,-0.0050,0.9877
8280,-0.3078,0.0786,-0.3108,-0.0059,-0.0058,0.9879
8285,-0.2746,0.0943,-0.3280,-0.0062,-0.0034,0.9875
8290,-0.3391,0.0884,-0.2524,-0.0060,-0.0021,0.9883
8295,-0.2876,-0.0244,-0.2748,-0.0055,-0.0021,0.9904
8300,-0.3132,0.0640,-0.2977,-0.0059,-0.0053,0.9876
8305,-0.2758,0.0207,-0.2812,-0.0066,-0.0050,0.9904
8310,-0.3787,0.0532,-0.2977,-0.0052,-0.0038,0.9898
8315,-0.3108,0.0108,-0.2829,-0.0065,-0.0026,0.9875
8320,-0.3152,0.0926,-0.2805,-0.0057,-0.0025,0.9872
8325,-0.2359,0.0783,-0.3053,-0.0067,-0.0052,0.9882
8330,-0.2916,0.0241,-0.2337,-0.0054,-0.0050,0.9899
8335,-0.2854,0.0295,-0.2896,-0.0058,-0.0042,0.9880
8340,-0.2847,0.0505,-0.2945,-0.0062,-0.0020,0.9891
8345,-0.2920,-0.0463,-0.2765,-0.0070,-0.0025,0.9894
8350,-0.3248,0.0645,-0.2780,-0.0055,-0.0043,0.9894
8355,-0.2908,0.0665,-0.2962,-0.0069,-0.0052,0.9869
8360,-0.2716,0.0195,-0.3012,-0.0052,-0.0042,0.9886
8365,-0.3105,0.0419,-0.2856,-0.0059,-0.0021,0.9895
8370,-0.2967,0.0714,-0.3135,-0.0057,-0.0039,0.9874
8375,-0.2807,0.0520,-0.2659,-0.0053,-0.0044,0.9900
8380,-0.3423,0.0460,-0.2696,-0.0066,-0.0054,0.9896
8385,-0.3113,0.0635,-0.2716,-0.0044,-0.0040,0.9891
8390,-0.2972,0.0694,-0.2623,-0.0085,-0.0036,0.9872
8395,-0.3100,0.0396,-0.2760,-0.0039,-0.0021,0.9886
8400,-0.3036,0.0793,-0.3147,-0.0072,-0.0039,0.9899
8405,-0.2497,0.0662,-0.2623,-0.0042,-0.0051,0.9888
8410,-0.2967,-0.0222,-0.2975,-0.0063,-0.0041,0.9880
8415,-0.2879,0.0571,-0.2773,-0.0065,-0.0031,0.9899
8420,-0.2704,0.0781,-0.2918,-0.0050,-0.0017,0.9886
8425,-0.2916,0.1125,-0.2595,-0.0085,-0.0033,0.9883
8430,-0.2844,0.1010,-0.2891,-0.0043,-0.0045,0.9881
8435,-0.2891,0.0414,-0.2608,-0.0087,-0.0045,0.9888
8440,-0.3332,0.1138,-0.2613,-0.0032,-0.0035,0.9880
8445,-0.3147,0.0921,-0.2987,-0.0067,-0.0025,0.9881
8450,-0.3539,0.0345,-0.2792,-0.0056,-0.0037,0.9896
8455,-0.3004,0.0485,-0.3090,-0.0049,-0.0038,0.9897
8460,-0.3583,0.0589,-0.2760,-0.0070,-0.0042,0.9886
8465,-0.3019,0.0387,-0.2650,-0.0037,-0.0038,0.9877
8470,-0.2854,0.0699,-0.2605,-0.0085,-0.0032,0.9880
8475,-0.2502,0.1051,-0.2980,-0.0038,-0.0042,0.9891
8480,-0.3406,0.0460,-0.2669,-0.0079,-0.0041,0.9895
8485,-0.2802,0.0374,-0.3152,-0.0048,-0.0027,0.9882
8490,-0.2783,0.0295,-0.2738,-0.0054,-0.0019,0.9879
8500,-0.3049,0.1234,-0.3181,-0.0075,-0.0019,0.9886
8500,-0.3191,0.0564,-0.3167,-0.0047,-0.0031,0.9870
8510,-0.2462,0.0882,-0.3056,-0.0075,-0.0045,0.9903
8515,-0.2948,0.0783,-0.2918,-0.0040,-0.0062,0.9896
8520,-0.3265,0.0089,-0.3310,-0.0074,-0.0049,0.9883
8525,-0.3763,0.0660,-0.2810,-0.0054,-0.0023,0.9873
8530,-0.2669,0.0894,-0.2721,-0.0060,-0.0031,0.9872
8535,-0.3113,0.0744,-0.2938,-0.0065,-0.0040,0.9881
8540,-0.2711,0.0517,-0.2696,-0.0049,-0.0049,0.9885
8545,-0.3177,-0.0118,-0.2906,-0.0075,-0.0038,0.9894
8550,-0.3689,0.0293,-0.2856,-0.0054,-0.0047,0.9872
8555,-0.3100,-0.0116,-0.2807,-0.0061,-0.0027,0.9912
8560,-0.2972,0.0399,-0.3039,-0.0046,-0.0034,0.9864
8565,-0.2829,0.0446,-0.2795,-0.0067,-0.0029,0.9895
8570,-0.2677,0.0754,-0.2805,-0.0057,-0.0044,0.9896
8575,-0.3768,0.0719,-0.3063,-0.0057,-0.0038,0.9888
8580,-0.3206,0.1180,-0.3132,-0.0058,-0.0025,0.9887
8585,-0.2913,0.1130,-0.2652,-0.0053,-0.0026,0.9858
8590,-0.2337,-0.0571,-0.2807,-0.0054,-0.0033,0.9879
8595,-0.3386,0.0278,-0.3053,-0.0054,-0.0037,0.9881
8600,-0.2842,0.1251,-0.3125,-0.0039,-0.0044,0.9904
8605,-0.2679,0.0259,-0.2620,-0.0056,-0.0042,0.9885
8610,-0.3300,0.0251,-0.3061,-0.0063,-0.0033,0.9885
8615,-0.3199,0.0330,-0.2869,-0.0060,-0.0042,0.9868
8620,-0.3177,0.0985,-0.2361,-0.0063,-0.0042,0.9885
8625,-0.3056,0.0118,-0.3270,-0.0067,-0.0039,0.9901
8630,-0.2923,0.0345,-0.2704,-0.0067,-0.0028,0.9894
8635,-0.3140,0.0978,-0.2886,-0.0067,-0.0034,0.9877
8640,-0.2549,0.0601,-0.3051,-0.0046,-0.0037,0.9875
8645,-0.2854,0.0015,-0.2884,-0.0069,-0.0034,0.9888
8650,-0.2603,-0.0098,-0.3007,-0.0055,-0.0026,0.9885
8655,-0.2795,-0.0138,-0.3041,-0.0057,-0.0028,0.9872
8660,-0.3408,0.0414,-0.3076,-0.0063,-0.0034,0.9884
8665,-0.2613,0.0500,-0.2869,-0.0042,-0.0060,0.9917
8670,-0.3206,0.0818,-0.2918,-0.0082,-0.0055,0.9882
8675,-0.3206,0.1608,-0.3061,-0.0039,-0.0025,0.9871
8680,-0.1630,0.0367,-0.2554,-0.0077,-0.0008,0.9887
8685,-0.2544,-0.0286,-0.2869,-0.0039,-0.0028,0.9877
8690,-0.3452,-0.0293,-0.2701,-0.0058,-0.0062,0.9895
8695,-0.3265,-0.0239,-0.2893,-0.0065,-0.0044,0.9890
8700,-0.3519,0.0227,-0.2519,-0.0060,-0.0005,0.9891
8705,-0.2879,-0.0030,-0.2603,-0.0044,-0.0011,0.9865
8710,-0.2337,0.0786,-0.2797,-0.0050,-0.0010,0.9888
8715,-0.3768,0.0377,-0.2751,-0.0056,-0.0068,0.9906
8720,-0.3423,0.0623,-0.2861,-0.0051,-0.0098,0.9916
8725,-0.3809,-0.0145,-0.2647,-0.0069,-0.0087,0.9899
8730,-0.4191,0.0643,-0.2962,-0.0056,0.0005,0.9856
8735,-0.3420,0.0665,-0.2778,-0.0059,0.0056,0.9837
8740,-0.2105,0.0951,-0.2847,-0.0066,0.0013,0.9892
8745,-0.2960,0.0709,-0.2918,-0.0061,-0.0097,0.9905
8750,-0.3297,0.0057,-0.2595,-0.0060,-0.0118,0.9875
8755,-0.2160,0.0554,-0.3117,-0.0050,-0.0036,0.9882
8760,-0.2522,0.0229,-0.2871,-0.0072,0.0021,0.9885
8765,-0.2876,0.0542,-0.3004,-0.0054,0.0003,0.9863
8770,-0.2770,-0.0091,-0.2856,-0.0058,-0.0059,0.9898
8775,-0.2908,0.0362,-0.2728,-0.0040,-0.0081,0.9908
8780,-0.2652,0.1024,-0.3196,-0.0046,-0.0082,0.9888
8785,-0.3029,0.1079,-0.3066,-0.0059,-0.0031,0.9875
8790,-0.3250,0.1096,-0.3063,-0.0058,0.0003,0.9876
8795,-0.3593,0.0352,-0.3204,-0.0054,-0.0028,0.9899
8800,-0.3319,0.1066,-0.2965,-0.0001,-0.0073,0.9899
8805,-0.3901,0.1064,-0.2807,-0.0070,-0.0083,0.9896
8810,-0.3654,0.0606,-0.2893,-0.0054,-0.0013,0.9866
8815,-0.2192,0.2342,-0.2896,-0.0178,-0.0034,0.9835
8820,-0.5016,-0.1157,-0.3071,-0.0135,-0.0040,1.0101
8825,-0.2955,0.4048,-0.2920,0.0155,-0.0067,0.9734
8830,-0.2790,-0.0616,-0.2342,-0.0063,0.0062,0.9826
8835,-0.3199,0.0352,-0.2376,-0.0114,0.0043,0.9959
8840,-0.2088,0.0992,-0.2475,-0.0288,-0.0001,0.9987
8845,-0.2938,0.0916,-0.2837,-0.0257,-0.0078,0.9946
8850,-0.2187,0.3287,-0.2950,0.0021,-0.0101,0.9803
8855,-0.5760,-0.1120,-0.2748,-0.0164,-0.0002,0.9881
8860,-0.2884,0.0685,-0.2869,0.0103,0.0053,0.9818
8865,-0.2539,-0.0384,-0.2952,-0.0171,-0.0006,0.9948
8870,-0.2482,-0.0049,-0.2898,-0.0045,-0.0099,0.9921
8875,-0.3406,0.1054,-0.2970,-0.0201,-0.0071,0.9955
8880,-0.3509,-0.0581,-0.2960,0.0173,-0.0018,0.9767
8885,-0.2531,-0.0534,-0.3083,-0.0149,0.0039,0.9839
8890,-0.2792,0.0195,-0.3053,-0.0046,-0.0026,0.9938
8895,-0.2768,-0.0249,-0.2672,-0.0117,-0.0083,0.9945
8900,-0.3233,0.1704,-0.2792,0.0022,-0.0100,0.9834
8905,-0.3058,0.0488,-0.3029,-0.0072,0.0024,0.9832
8910,-0.2184,0.0694,-0.2691,-0.0053,-0.0045,0.9876
8915,-0.3391,-0.0052,-0.2898,-0.0068,-0.0013,0.9899
8920,-0.2842,0.0987,-0.2950,0.0025,-0.0043,0.9835
8925,-0.3036,-0.0741,-0.2824,0.0036,-0.0025,0.9893
8930,-0.3489,0.0108,-0.2933,-0.0121,-0.0087,0.9893
8935,-0.3740,0.0377,-0.3076,-0.0054,-0.0044,0.9839
8940,-0.2610,0.1436,-0.2940,-0.0035,0.0022,0.9850
8945,-0.3509,-0.0010,-0.2871,0.0060,-0.0022,0.9901
8950,-0.2199,0.0150,-0.2736,-0.0088,-0.0066,0.9895
8955,-0.2977,-0.0598,-0.2888,0.0042,-0.0080,0.9900
8965,-0.3440,0.1022,-0.2398,-0.0172,-0.0015,0.9882
8965,-0.3726,0.0618,-0.3056,-0.0043,-0.0012,0.9860
8975,-0.3694,0.1184,-0.2726,-0.0105,-0.0023,0.9852
8980,-0.4262,0.0424,-0.2802,-0.0016,-0.0073,0.9871
8985,-0.3319,0.0667,-0.2874,-0.0059,-0.0017,0.9917
8990,-0.3307,0.0305,-0.3093,-0.0019,-0.0044,0.9879
8995,-0.3108,-0.0222,-0.2935,-0.0038,-0.0009,0.9860
9000,-0.2221,0.1202,-0.2608,-0.0097,-0.0054,0.9846
9005,-0.2137,0.0175,-0.2753,-0.0071,-0.0038,0.9910
9010,-0.2765,0.0291,-0.3041,-0.0066,-0.0067,0.9872
9015,-0.2930,0.0869,-0.3127,-0.0015,-0.0035,0.9848
9020,-0.2610,0.0593,-0.3169,-0.0069,-0.0021,0.9873
9025,-0.2916,0.0539,-0.2714,-0.0056,-0.0042,0.9908
9030,-0.2861,0.0648,-0.2746,-0.0114,-0.0043,0.9875
9035,-0.2590,0.0721,-0.3213,-0.0080,-0.0046,0.9872
9040,-0.2733,0.0611,-0.2876,-0.0087,-0.0022,0.9907
9045,-0.2423,0.1019,-0.3122,-0.0054,-0.0052,0.9907
9050,-0.3381,0.1034,-0.3068,-0.0046,-0.0017,0.9868
9055,-0.2204,0.1588,-0.2864,-0.0033,-0.0026,0.9865
9060,-0.2662,0.0052,-0.2396,-0.0061,-0.0052,0.9886
9065,-0.3103,0.0936,-0.2667,-0.0101,-0.0072,0.9886
9070,-0.3750,0.0335,-0.2989,-0.0073,-0.0009,0.9859
9075,-0.2477,0.0958,-0.2980,-0.0040,-0.0009,0.9892
9080,-0.2997,0.1002,-0.2992,-0.0042,-0.0064,0.9865
9085,-0.3718,0.0527,-0.2822,-0.0042,-0.0036,0.9878
9090,-0.3351,-0.0204,-0.2933,-0.0067,-0.0012,0.9901
9095,-0.2844,-0.0098,-0.2943,-0.0096,-0.0042,0.9873
9100,-0.3401,0.0995,-0.2576,-0.0059,-0.0039,0.9896
9105,-0.2632,0.0995,-0.2790,-0.0037,-0.0033,0.9873
9110,-0.2408,0.0261,-0.2455,-0.0026,-0.0020,0.9892
9115,-0.2443,0.0416,-0.2849,-0.0047,-0.0057,0.9866
9120,-0.3359,0.1108,-0.3100,-0.0077,-0.0044,0.9894
9125,-0.3137,0.0411,-0.2573,-0.0048,-0.0031,0.9883
9130,-0.3137,0.1207,-0.2901,-0.0063,-0.0032,0.9893
9135,-0.2751,-0.0330,-0.2869,-0.0038,-0.0042,0.9896
9140,-0.3078,0.0625,-0.3081,-0.0045,-0.0051,0.9866
9145,-0.2741,0.0589,-0.2967,-0.0044,-0.0034,0.9902
9150,-0.3428,0.0512,-0.2635,-0.0058,-0.0025,0.9886
9155,-0.2534,0.0707,-0.2701,-0.0069,-0.0040,0.9883
9160,-0.2800,-0.0199,-0.3051,-0.0090,-0.0045,0.9882
9165,-0.2746,0.0537,-0.2834,-0.0055,-0.0036,0.9875
9170,-0.3420,0.0332,-0.3127,-0.0034,-0.0029,0.9891
9175,-0.2827,0.0862,-0.3110,-0.0030,-0.0026,0.9892
9180,-0.2805,-0.0209,-0.2847,-0.0064,-0.0041,0.9878
9185,-0.3226,0.0118,-0.2554,-0.0079,-0.0057,0.9887
9190,-0.3135,-0.0015,-0.3076,-0.0061,-0.0047,0.9907
9195,-0.2864,0.0443,-0.2770,-0.0070,-0.0034,0.9856
9200,-0.2588,0.1315,-0.2462,-0.0030,-0.0023,0.9865
9205,-0.2674,0.0850,-0.2933,-0.0074,-0.0029,0.9912
9210,-0.3007,0.0761,-0.2531,-0.0038,-0.0055,0.9891
9215,-0.2911,0.0342,-0.2731,-0.0080,-0.0040,0.9874
9220,-0.2748,0.0426,-0.3034,-0.0083,-0.0045,0.9876
9225,-0.3546,0.0682,-0.2655,-0.0079,-0.0033,0.9899
9230,-0.2219,0.0586,-0.2930,-0.0062,-0.0027,0.9873
9235,-0.2935,0.0650,-0.3147,-0.0015,-0.0026,0.9873
9240,-0.3290,0.0340,-0.2837,-0.0082,-0.0061,0.9883
9245,-0.2923,0.0214,-0.2810,-0.0053,-0.0056,0.9898
9250,-0.3159,0.0670,-0.2810,-0.0096,-0.0018,0.9869
9255,-0.2773,0.0527,-0.2992,-0.0048,-0.0025,0.9860
9260,-0.2512,0.0517,-0.2849,-0.0077,-0.0045,0.9914
9265,-0.3290,0.0857,-0.2869,-0.0057,-0.0066,0.9892
9270,-0.3122,0.0645,-0.2603,-0.0025,-0.0031,0.9873
9275,-0.2421,0.0635,-0.2630,-0.0070,-0.0028,0.9881
9280,-0.2822,0.0933,-0.3012,-0.0041,-0.0029,0.9884
9285,-0.2989,0.0788,-0.2800,-0.0103,-0.0046,0.9870
9290,-0.3041,0.0485,-0.3135,-0.0045,-0.0040,0.9875
9295,-0.3213,0.0177,-0.3053,-0.0057,-0.0037,0.9896
9300,-0.2938,-0.0116,-0.2847,-0.0030,-0.0035,0.9892
9305,-0.2748,0.0392,-0.3105,-0.0050,-0.0021,0.9882
9310,-0.2861,0.0758,-0.2487,-0.0071,-0.0034,0.9875
9315,-0.2450,0.0608,-0.2679,-0.0042,-0.0047,0.9900
9320,-0.3127,0.0628,-0.2820,-0.0078,-0.0060,0.9904
9325,-0.3068,0.0719,-0.2984,-0.0039,-0.0038,0.9856
9330,-0.3061,0.0623,-0.2879,-0.0065,-0.0021,0.9886
9335,-0.2852,0.0143,-0.3002,-0.0027,-0.0029,0.9888
9340,-0.2748,-0.0384,-0.2822,-0.0068,-0.0051,0.9881
9345,-0.2884,0.1172,-0.2566,-0.0076,-0.0056,0.9881
9350,-0.2610,0.0202,-0.2704,-0.0061,-0.0041,0.9884
9355,-0.2778,0.1246,-0.2620,-0.0070,-0.0022,0.9899
9360,-0.3051,0.0805,-0.3068,-0.0043,-0.0029,0.9870
9365,-0.2999,0.0744,-0.2901,-0.0060,-0.0046,0.9892
9370,-0.2694,0.0106,-0.2987,-0.0049,-0.0057,0.9895
9375,-0.2741,0.0832,-0.2945,-0.0071,-0.0041,0.9896
9380,-0.3317,0.1079,-0.2982,-0.0065,-0.0023,0.9886
9385,-0.3019,0.0734,-0.3031,-0.0067,-0.0038,0.9882
9390,-0.2989,0.0195,-0.3115,-0.0058,-0.0048,0.9895
9395,-0.3066,0.0547,-0.2760,-0.0041,-0.0047,0.9869
9400,-0.3103,0.0448,-0.2561,-0.0060,-0.0032,0.9885
9405,-0.3539,0.0606,-0.2898,-0.0061,-0.0033,0.9889
9410,-0.3248,0.1022,-0.3058,-0.0064,-0.0025,0.9893
9415,-0.3603,0.1241,-0.2928,-0.0070,-0.0034,0.9880
9420,-0.2955,0.0135,-0.2696,-0.0061,-0.0045,0.9886
9425,-0.2440,0.1396,-0.2760,-0.0065,-0.0044,0.9889
9435,-0.3081,-0.0007,-0.3108,-0.0041,-0.0038,0.9865
9435,-0.2709,0.0231,-0.3164,-0.0050,-0.0015,0.9877
9445,-0.2371,-0.0576,-0.3036,-0.0072,-0.0032,0.9898
9450,-0.2312,0.0810,-0.2748,-0.0062,-0.0056,0.9898
9455,-0.3181,0.0689,-0.2945,-0.0079,-0.0040,0.9877
9460,-0.2721,0.0268,-0.2746,-0.0035,-0.0031,0.9875
9465,-0.3199,0.0608,-0.2834,-0.0056,-0.0027,0.9899
9470,-0.3231,-0.0249,-0.2827,-0.0040,-0.0055,0.9880
9475,-0.2824,0.0574,-0.3012,-0.0052,-0.0038,0.9874
9480,-0.3433,-0.0288,-0.2755,-0.0076,-0.0040,0.9883
9485,-0.3329,0.1079,-0.2694,-0.0041,-0.0040,0.9870
9490,-0.2534,0.0529,-0.3113,-0.0081,-0.0028,0.9866
9495,-0.2925,0.1042,-0.2758,-0.0025,-0.0039,0.9859
9500,-0.1899,0.0702,-0.2844,-0.0065,-0.0043,0.9869
9505,-0.1389,0.1958,-0.2714,-0.0037,-0.0041,0.9882
9510,-0.1436,0.1064,-0.2467,-0.0071,-0.0034,0.9913
9515,-0.3511,0.0813,-0.2817,-0.0079,-0.0036,0.9931
9520,-0.3408,0.0552,-0.3014,-0.0048,-0.0061,0.9887
9525,-0.3073,0.0923,-0.2913,-0.0067,-0.0020,0.9852
9530,0.2322,0.3024,-0.2746,-0.0058,0.0080,0.9867
