3645,-0.3029,0.0411,-0.2586,-0.0074,-0.0012,0.9853,0,0,0,1,32,0.1,0.1,0.1
3650,-0.326,0.0153,-0.2783,-0.0058,-0.0021,0.9887,0,0,0,1,32,0.1,0.1,0.1
3655,-0.2465,0.0291,-0.3164,-0.0065,-0.0024,0.986,0,0,0,1,32,0.1,0.1,0.1
3660,-0.3575,-0.0094,-0.279,-0.0059,-0.0052,0.9912,0,0,0,1,32,0.1,0.1,0.1
3665,-0.3718,0.0185,-0.2923,-0.0064,-0.0053,0.9863,0,0,0,1,32,0.1,0.1,0.1
3670,-0.3002,0.1182,-0.2765,-0.0057,-0.0021,0.9867,0,0,0,1,32,0.1,0.1,0.1
3675,-0.3149,0.047,-0.2674,-0.0063,-0.0012,0.9883,0,0,0,1,32,0.1,0.1,0.1
3680,-0.2965,0.034,-0.3085,-0.0054,-0.0031,0.9905,0,0,0,1,32,0.1,0.1,0.1
3685,-0.3312,0.0239,-0.3046,-0.0056,-0.0048,0.9922,0,0,0,1,32,0.1,0.1,0.1
3690,-0.3218,-0.0202,-0.2701,-0.0067,-0.0047,0.9889,0,0,0,1,32,0.1,0.1,0.1
3695,-0.2859,0.0874,-0.3137,-0.0058,-0.0042,0.9861,0,0,0,1,32,0.1,0.1,0.1
3700,-0.2541,0.0638,-0.2832,-0.0051,-0.0015,0.9863,0,0,0,1,32,0.1,0.1,0.1
3705,-0.2741,0.0884,-0.2874,-0.0066,-0.0022,0.9927,0,0,0,1,32,0.1,0.1,0.1
3710,-0.3002,0.0217,-0.2871,-0.0058,-0.0047,0.9873,0,0,0,1,32,0.1,0.1,0.1
3715,-0.3211,0.0601,-0.2751,-0.0056,-0.0043,0.9835,0,0,0,1,32,0.1,0.1,0.1
3720,-0.2302,0.1086,-0.245,-0.0061,-0.0025,0.9902,0,0,0,1,32,0.1,0.1,0.1
3725,-0.3019,0.1128,-0.2672,-0.005,-0.0024,0.9918,0,0,0,1,32,0.1,0.1,0.1
3730,-0.3585,-0.0249,-0.2962,-0.008,-0.0051,0.9886,0,0,0,1,32,0.1,0.1,0.1
3735,-0.3896,0.0756,-0.3105,-0.0044,-0.003,0.9854,0,0,0,1,32,0.1,0.1,0.1
3740,-0.2455,0.0557,-0.2613,-0.006,-0.0041,0.9875,0,0,0,1,32,0.1,0.1,0.1
3745,-0.3317,0.0859,-0.3233,-0.0057,-0.0032,0.9884,0,0,0,1,32,0.1,0.1,0.1
3750,-0.3403,-0.0007,-0.2726,-0.0061,-0.0039,0.9875,0,0,0,1,32,0.1,0.1,0.1
3755,-0.2546,0.1,-0.2453,-0.0079,-0.0065,0.9861,0,0,0,1,32,0.1,0.1,0.1
3760,-0.2566,0.0399,-0.2881,-0.0038,-0.0048,0.9912,0,0,0,1,32,0.1,0.1,0.1
3765,-0.2539,-0.0199,-0.3095,-0.0089,-0.0018,0.9893,0,0,0,1,32,0.1,0.1,0.1
3770,-0.3822,0.1088,-0.2603,-0.0035,-0.0029,0.9873,0,0,0,1,32,0.1,0.1,0.1
3775,-0.3088,0.0502,-0.2682,-0.0075,-0.0031,0.987,0,0,0,1,32,0.1,0.1,0.1
3780,-0.2758,0.0404,-0.2329,-0.0053,-0.0042,0.9899,0,0,0,1,32,0.1,0.1,0.1
3785,-0.2406,0.0992,-0.2748,-0.0061,-0.0027,0.9891,0,0,0,1,32,0.1,0.1,0.1
3790,-0.3603,0.0726,-0.3026,-0.006,-0.0035,0.9886,0,0,0,1,32,0.1,0.1,0.1
3795,-0.2595,0.0182,-0.2994,-0.0048,-0.0038,0.9826,0,0,0,1,32,0.1,0.1,0.1
3800,-0.2256,0.1477,-0.3179,-0.0084,-0.0029,0.9893,0,0,0,1,32,0.1,0.1,0.1
3805,-0.3836,0.1039,-0.2568,-0.004,-0.0049,0.9917,0,0,0,1,32,0.1,0.1,0.1
3810,-0.3053,0.0084,-0.2526,-0.008,-0.0042,0.9882,0,0,0,1,32,0.1,0.1,0.1
3815,-0.2192,0.1603,-0.2748,-0.0051,-0.0022,0.9883,0,0,0,1,32,0.1,0.1,0.1
3820,-0.2137,0.0544,-0.2704,-0.0069,-0.0022,0.9882,0,0,0,1,32,0.1,0.1,0.1
3825,-0.2908,0.0603,-0.3078,-0.0061,-0.0029,0.991,0,0,0,1,32,0.1,0.1,0.1
3830,-0.2987,0,-0.2943,-0.0057,-0.0058,0.9887,0,0,0,1,32,0.1,0.1,0.1
3835,-0.3273,0.0362,-0.2778,-0.0068,-0.0065,0.984,0,0,0,1,32,0.1,0.1,0.1
3840,-0.2778,0.0712,-0.2603,-0.0042,-0.0021,0.9869,0,0,0,1,32,0.1,0.1,0.1
3845,-0.2657,0.0687,-0.2888,-0.0081,-0.001,0.9902,0,0,0,1,32,0.1,0.1,0.1
3850,-0.2906,0.0007,-0.2613,-0.0044,-0.0031,0.983,0,0,0,1,32,0.1,0.1,0.1
3855,-0.3021,0.1441,-0.2842,-0.0071,-0.0047,0.9911,0,0,0,1,32,0.1,0.1,0.1
3860,-0.3105,0.0739,-0.2618,-0.0062,-0.0047,0.9901,0,0,0,1,32,0.1,0.1,0.1
3865,-0.281,0.0399,-0.3083,-0.0059,-0.0018,0.9886,0,0,0,1,32,0.1,0.1,0.1
3870,-0.2871,0.0094,-0.3002,-0.0061,-0.0021,0.9872,0,0,0,1,32,0.1,0.1,0.1
3875,-0.312,0.1165,-0.2879,-0.0051,-0.0028,0.985,0,0,0,1,32,0.1,0.1,0.1
3880,-0.3034,0.0958,-0.2657,-0.0075,-0.0061,0.9919,0,0,0,1,32,0.1,0.1,0.1
3885,-0.3435,0.0741,-0.3009,-0.0034,-0.0051,0.996,0,0,0,1,32,0.1,0.1,0.1
3890,-0.2433,0.0625,-0.2908,-0.0074,-0.0019,0.9913,0,0,0,1,32,0.1,0.1,0.1
3895,-0.3098,0.0135,-0.3455,-0.0052,-0.0025,0.9861,0,0,0,1,32,0.1,0.1,0.1
3900,-0.2652,0.0059,-0.2967,-0.0063,-0.0035,0.9878,0,0,0,1,32,0.1,0.1,0.1
3905,-0.277,0.0645,-0.3029,-0.0066,-0.0045,0.9897,0,0,0,1,32,0.1,0.1,0.1
3910,-0.3374,0.1209,-0.2465,-0.0058,-0.0044,0.9908,0,0,0,1,32,0.1,0.1,0.1
3915,-0.3019,0.0497,-0.3051,-0.0052,-0.0028,0.9888,0,0,0,1,32,0.1,0.1,0.1
3925,-0.3327,0.0411,-0.2854,-0.0053,-0.0012,0.9861,0,0,0,1,32,0.1,0.1,0.1
3925,-0.2876,0.0911,-0.2783,-0.0066,-0.003,0.9897,0,0,0,1,32,0.1,0.1,0.1
3935,-0.2787,0.1051,-0.2738,-0.0053,-0.0036,0.9912,0,0,0,1,32,0.1,0.1,0.1
3940,-0.2792,0.0746,-0.2923,-0.0054,-0.0053,0.9901,0,0,0,1,32,0.1,0.1,0.1
3945,-0.3521,0.0224,-0.2662,-0.0066,-0.0044,0.9884,0,0,0,1,32,0.1,0.1,0.1
3950,-0.3408,0.0209,-0.2916,-0.0054,-0.0024,0.9869,0,0,0,1,32,0.1,0.1,0.1
3955,-0.282,0.0231,-0.2714,-0.0053,-0.0012,0.9889,0,0,0,1,32,0.1,0.1,0.1
3960,-0.265,-0.0084,-0.3095,-0.0065,-0.0045,0.9881,0,0,0,1,32,0.1,0.1,0.1
3965,-0.3169,0.0746,-0.3009,-0.0047,-0.0052,0.9905,0,0,0,1,32,0.1,0.1,0.1
3970,-0.2403,0.0074,-0.2753,-0.0073,-0.0039,0.9899,0,0,0,1,32,0.1,0.1,0.1
3975,-0.2536,0.0084,-0.2925,-0.0053,-0.0023,0.9928,0,0,0,1,32,0.1,0.1,0.1
3980,-0.3593,0.018,-0.2957,-0.0067,-0.0037,0.989,0,0,0,1,32,0.1,0.1,0.1
3985,-0.3551,0.032,-0.2984,-0.0052,-0.0037,0.9888,0,0,0,1,32,0.1,0.1,0.1
3990,-0.2876,0.081,-0.2583,-0.0058,-0.0034,0.9869,0,0,0,1,32,0.1,0.1,0.1
3995,-0.2943,0.1032,-0.2994,-0.0067,-0.0041,0.99,0,0,0,1,32,0.1,0.1,0.1
4000,-0.3364,0.0246,-0.3125,-0.0052,-0.0025,0.988,0,0,0,1,32,0.1,0.1,0.1
4005,-0.2842,0.0239,-0.2802,-0.0068,-0.0033,0.9868,0,0,0,1,32,0.1,0.1,0.1
4010,-0.2775,0.0399,-0.2948,-0.004,-0.0041,0.9899,0,0,0,1,32,0.1,0.1,0.1
4015,-0.346,0.0719,-0.2492,-0.0088,-0.0047,0.9888,0,0,0,1,32,0.1,0.1,0.1
4020,-0.3083,0.1234,-0.3167,-0.0041,-0.0033,0.9854,0,0,0,1,32,0.1,0.1,0.1
4025,-0.2396,0.0259,-0.2896,-0.0065,-0.0045,0.9902,0,0,0,1,32,0.1,0.1,0.1
4030,-0.2329,0.0591,-0.2955,-0.0054,-0.0045,0.9905,0,0,0,1,32,0.1,0.1,0.1
4035,-0.229,0.001,-0.2903,-0.0068,-0.0039,0.9872,0,0,0,1,32,0.1,0.1,0.1
4040,-0.2719,0.0648,-0.3044,-0.0068,-0.0031,0.9938,0,0,0,1,32,0.1,0.1,0.1
4045,-0.2199,0.0492,-0.2622,-0.0078,-0.0028,0.9921,0,0,0,1,32,0.1,0.1,0.1
4050,-0.4024,0.0635,-0.2623,-0.0043,-0.0021,0.9869,0,0,0,1,32,0.1,0.1,0.1
4055,-0.2647,0.1283,-0.2787,-0.0076,-0.0043,0.9883,0,0,0,1,32,0.1,0.1,0.1
4060,-0.294,0.1283,-0.2989,-0.0034,-0.0048,0.9923,0,0,0,1,32,0.1,0.1,0.1
4065,-0.3396,0.0837,-0.2684,-0.0059,-0.0046,0.9884,0,0,0,1,32,0.1,0.1,0.1
4070,-0.3164,0.0126,-0.2655,-0.0066,-0.0027,0.9899,0,0,0,1,32,0.1,0.1,0.1
4075,-0.3019,0.0463,-0.2928,-0.0054,-0.0021,0.9887,0,0,0,1,32,0.1,0.1,0.1
4080,-0.2874,-0.0128,-0.2733,-0.0066,-0.0038,0.9898,0,0,0,1,32,0.1,0.1,0.1
4085,-0.3509,0.0682,-0.2891,-0.0036,-0.0046,0.988,0,0,0,1,32,0.1,0.1,0.1
4090,-0.3497,0.0618,-0.2967,-0.0075,-0.0049,0.9878,0,0,0,1,32,0.1,0.1,0.1
4095,-0.344,0.0456,-0.2891,-0.0047,-0.0037,0.9896,0,0,0,1,32,0.1,0.1,0.1
4100,-0.2561,0.0163,-0.281,-0.0074,-0.0024,0.9899,0,0,0,1,32,0.1,0.1,0.1
4105,-0.2689,-0.016,-0.2933,-0.0043,-0.0037,0.9885,0,0,0,1,32,0.1,0.1,0.1
4110,-0.212,0.0768,-0.2844,-0.0061,-0.0046,0.9886,0,0,0,1,32,0.1,0.1,0.1
4115,-0.3583,0.0771,-0.2888,-0.0066,-0.004,0.9899,0,0,0,1,32,0.1,0.1,0.1
4120,-0.2861,0.034,-0.2913,-0.0044,-0.0022,0.9877,0,0,0,1,32,0.1,0.1,0.1
4125,-0.3016,0.034,-0.296,-0.0072,-0.0031,0.9889,0,0,0,1,32,0.1,0.1,0.1
4130,-0.2423,0.0719,-0.2716,-0.0047,-0.0039,0.9888,0,0,0,1,32,0.1,0.1,0.1
4135,-0.3103,0.0281,-0.294,-0.0075,-0.0046,0.9899,0,0,0,1,32,0.1,0.1,0.1
4140,-0.2716,0.1032,-0.3083,-0.0046,-0.004,0.9887,0,0,0,1,32,0.1,0.1,0.1
4145,-0.2768,0.0295,-0.2967,-0.0069,-0.0031,0.9867,0,0,0,1,32,0.1,0.1,0.1
4150,-0.3457,0.0675,-0.2603,-0.0059,-0.0029,0.9891,0,0,0,1,32,0.1,0.1,0.1
4155,-0.2608,-0.0158,-0.2864,-0.006,-0.0032,0.9875,0,0,0,1,32,0.1,0.1,0.1
4160,-0.3021,0.0864,-0.2815,-0.0062,-0.0041,0.9899,0,0,0,1,32,0.1,0.1,0.1
4165,-0.2854,0.0566,-0.2842,-0.0049,-0.0045,0.9885,0,0,0,1,32,0.1,0.1,0.1
4170,-0.3199,0.082,-0.2817,-0.0068,-0.0029,0.9902,0,0,0,1,32,0.1,0.1,0.1
4175,-0.278,0.0603,-0.2546,-0.0051,-0.0018,0.9891,0,0,0,1,32,0.1,0.1,0.1
4180,-0.2719,0.0377,-0.2886,-0.0073,-0.004,0.9883,0,0,0,1,32,0.1,0.1,0.1
4185,-0.3113,0.0756,-0.2822,-0.0059,-0.0035,0.9877,0,0,0,1,32,0.1,0.1,0.1
4190,-0.2925,0.1042,-0.2906,-0.0062,-0.0041,0.987,0,0,0,1,32,0.1,0.1,0.1
4195,-0.3095,0.0497,-0.2531,-0.0063,-0.0039,0.9903,0,0,0,1,32,0.1,0.1,0.1
4200,-0.2361,0.0438,-0.28,-0.0056,-0.0031,0.9881,0,0,0,1,32,0.1,0.1,0.1
4205,-0.3164,0.1071,-0.2595,-0.0062,-0.0034,0.9887,0,0,0,1,32,0.1,0.1,0.1
4210,-0.28,0.0719,-0.2679,-0.006,-0.0039,0.9896,0,0,0,1,32,0.1,0.1,0.1
4215,-0.2775,0.0367,-0.2815,-0.0058,-0.0044,0.9893,0,0,0,1,32,0.1,0.1,0.1
4220,-0.3548,-0.0145,-0.2509,-0.0071,-0.0027,0.9889,0,0,0,1,32,0.1,0.1,0.1
4225,-0.3273,0.0554,-0.2994,-0.0053,-0.0029,0.9921,0,0,0,1,32,0.1,0.1,0.1
4230,-0.3605,0.0534,-0.3066,-0.0062,-0.0039,0.9926,0,0,0,1,32,0.1,0.1,0.1
4235,-0.3218,0.0734,-0.2588,-0.0061,-0.0049,0.9881,0,0,0,1,32,0.1,0.1,0.1
4240,-0.2908,-0.035,-0.2765,-0.0058,-0.0034,0.9883,0,0,0,1,32,0.1,0.1,0.1
4245,-0.2871,0.0066,-0.2869,-0.0066,-0.0025,0.9868,0,0,0,1,32,0.1,0.1,0.1
4250,-0.2687,0.0382,-0.276,-0.0046,-0.0012,0.9911,0,0,0,1,32,0.1,0.1,0.1
4255,-0.2736,0.0379,-0.2541,-0.008,-0.0034,0.9906,0,0,0,1,32,0.1,0.1,0.1
4260,-0.2709,0.0209,-0.281,-0.0042,-0.0051,0.9893,0,0,0,1,32,0.1,0.1,0.1
4265,-0.2955,0.1256,-0.2522,-0.008,-0.0045,0.9885,0,0,0,1,32,0.1,0.1,0.1
4270,-0.3024,0.0997,-0.2662,-0.005,-0.0026,0.9889,0,0,0,1,32,0.1,0.1,0.1
4275,-0.2891,0.0899,-0.2733,-0.0054,-0.0019,0.9896,0,0,0,1,32,0.1,0.1,0.1
4280,-0.3238,0.0593,-0.2847,-0.0073,-0.0041,0.989,0,0,0,1,32,0.1,0.1,0.1
4285,-0.293,0.0537,-0.3063,-0.0043,-0.0053,0.9883,0,0,0,1,32,0.1,0.1,0.1
4290,-0.2751,0.0628,-0.28,-0.0082,-0.0058,0.9888,0,0,0,1,32,0.1,0.1,0.1
4295,-0.2206,0.0076,-0.2807,-0.0033,-0.0017,0.986,0,0,0,1,32,0.1,0.1,0.1
4300,-0.2952,0.08,-0.2871,-0.0072,-0.0019,0.9933,0,0,0,1,32,0.1,0.1,0.1
4305,-0.3073,-0.0079,-0.2736,-0.005,-0.0032,0.9883,0,0,0,1,32,0.1,0.1,0.1
4310,-0.3307,0.0305,-0.2815,-0.0065,-0.0055,0.9895,0,0,0,1,32,0.1,0.1,0.1
4315,-0.2893,0.0295,-0.2967,-0.0072,-0.0049,0.9861,0,0,0,1,32,0.1,0.1,0.1
4320,-0.2733,0.1273,-0.3108,-0.0035,-0.0019,0.9884,0,0,0,1,32,0.1,0.1,0.1
4325,-0.2886,0.0448,-0.2787,-0.0082,-0.0017,0.9885,0,0,0,1,32,0.1,0.1,0.1
4330,-0.3016,0.0958,-0.3105,-0.0045,-0.003,0.9867,0,0,0,1,32,0.1,0.1,0.1
4335,-0.2325,0.1108,-0.2674,-0.0079,-0.0054,0.9868,0,0,0,1,32,0.1,0.1,0.1
4340,-0.3346,0.0411,-0.3238,-0.004,-0.006,0.9934,0,0,0,1,32,0.1,0.1,0.1
4345,-0.247,0.002,-0.3095,-0.0066,-0.0041,0.989,0,0,0,1,32,0.1,0.1,0.1
4350,-0.3078,0.0244,-0.28,-0.0062,-0.0017,0.9893,0,0,0,1,32,0.1,0.1,0.1
4355,-0.2627,0.1022,-0.2748,-0.0047,-0.0031,0.988,0,0,0,1,32,0.1,0.1,0.1
4360,-0.2866,0.0195,-0.2755,-0.007,-0.0042,0.99,0,0,0,1,32,0.1,0.1,0.1
4365,-0.3113,0.003,-0.2655,-0.005,-0.0044,0.9886,0,0,0,1,32,0.1,0.1,0.1
4370,-0.3103,0.0234,-0.3108,-0.0068,-0.0047,0.9878,0,0,0,1,32,0.1,0.1,0.1
4380,-0.2773,0.0273,-0.3016,-0.0056,-0.0033,0.9876,0,0,0,1,32,0.1,0.1,0.1
4380,-0.3036,0.0131,-0.28,-0.006,-0.0018,0.9883,0,0,0,1,32,0.1,0.1,0.1
4390,-0.326,0.0076,-0.3076,-0.0059,-0.004,0.9873,0,0,0,1,32,0.1,0.1,0.1
4395,-0.3556,-0.0116,-0.2829,-0.0049,-0.0044,0.987,0,0,0,1,32,0.1,0.1,0.1
4400,-0.2839,0.0983,-0.293,-0.0072,-0.0037,0.9898,0,0,0,1,32,0.1,0.1,0.1
4405,-0.3061,0.0396,-0.2856,-0.0045,-0.0029,0.9882,0,0,0,1,32,0.1,0.1,0.1
4410,-0.3201,0.0926,-0.2709,-0.0072,-0.0026,0.988,0,0,0,1,32,0.1,0.1,0.1
4415,-0.28,0.1379,-0.2529,-0.0046,-0.0032,0.9876,0,0,0,1,32,0.1,0.1,0.1
4420,-0.3019,0.1064,-0.2911,-0.0053,-0.0036,0.9909,0,0,0,1,32,0.1,0.1,0.1
4425,-0.3354,0.0231,-0.3085,-0.0059,-0.0036,0.9915,0,0,0,1,32,0.1,0.1,0.1
4430,-0.2852,0.1743,-0.228,-0.0054,-0.0042,0.9866,0,0,0,1,32,0.1,0.1,0.1
4435,-0.2906,0.0579,-0.2721,-0.0065,-0.0024,0.9883,0,0,0,1,32,0.1,0.1,0.1
4440,-0.3085,0.0768,-0.2812,-0.0062,-0.0022,0.9886,0,0,0,1,32,0.1,0.1,0.1
4445,-0.3329,0.0542,-0.3039,-0.0065,-0.0037,0.9885,0,0,0,1,32,0.1,0.1,0.1
4450,-0.2797,0.0579,-0.2972,-0.0063,-0.0054,0.9868,0,0,0,1,32,0.1,0.1,0.1
4455,-0.3401,0.048,-0.2652,-0.0056,-0.0033,0.9894,0,0,0,1,32,0.1,0.1,0.1
4460,-0.2307,0.0288,-0.2844,-0.0062,-0.0027,0.989,0,0,0,1,32,0.1,0.1,0.1
4465,-0.3477,0.0926,-0.3113,-0.0061,-0.002,0.9905,0,0,0,1,32,0.1,0.1,0.1
4470,-0.3428,0.0438,-0.2977,-0.0056,-0.0035,0.9883,0,0,0,1,32,0.1,0.1,0.1
4475,-0.3947,0.0263,-0.3191,-0.0063,-0.0053,0.9879,0,0,0,1,32,0.1,0.1,0.1
4480,-0.3674,0.0709,-0.2948,-0.0062,-0.0046,0.9879,0,0,0,1,32,0.1,0.1,0.1
4485,-0.3186,-0.0118,-0.297,-0.0067,-0.0023,0.9895,0,0,0,1,32,0.1,0.1,0.1
4490,-0.244,0.0281,-0.2839,-0.0055,-0.0028,0.9895,0,0,0,1,32,0.1,0.1,0.1
4495,-0.2928,0.0332,-0.2824,-0.0056,-0.0047,0.9882,0,0,0,1,32,0.1,0.1,0.1
4500,-0.2709,0.015,-0.3162,-0.0059,-0.0047,0.9883,0,0,0,1,32,0.1,0.1,0.1
4505,-0.3507,0.0682,-0.2684,-0.0055,-0.0019,0.9904,0,0,0,1,32,0.1,0.1,0.1
4510,-0.3297,0.0938,-0.2888,-0.0055,-0.002,0.989,0,0,0,1,32,0.1,0.1,0.1
4515,-0.3167,0.0938,-0.3149,-0.0063,-0.0048,0.9849,0,0,0,1,32,0.1,0.1,0.1
4520,-0.2125,0.1202,-0.2903,-0.0056,-0.0046,0.9869,0,0,0,1,32,0.1,0.1,0.1
4525,-0.2903,0.0022,-0.2994,-0.0072,-0.0051,0.9895,0,0,0,1,32,0.1,0.1,0.1
4530,-0.362,0.1175,-0.3115,-0.0043,-0.001,0.9877,0,0,0,1,32,0.1,0.1,0.1
4535,-0.2421,0.0911,-0.2566,-0.0083,-0.0019,0.9883,0,0,0,1,32,0.1,0.1,0.1
4540,-0.2882,0.1081,-0.2785,-0.0051,-0.0035,0.9874,0,0,0,1,32,0.1,0.1,0.1
4545,-0.2888,0.003,-0.2615,-0.0068,-0.0054,0.9899,0,0,0,1,32,0.1,0.1,0.1
4550,-0.3479,-0.0054,-0.2938,-0.0051,-0.004,0.9923,0,0,0,1,32,0.1,0.1,0.1
4555,-0.3415,0.0825,-0.2603,-0.0066,-0.0035,0.9894,0,0,0,1,32,0.1,0.1,0.1
4560,-0.2458,0.0421,-0.2655,-0.0068,-0.0014,0.9854,0,0,0,1,32,0.1,0.1,0.1
4565,-0.2783,0.0682,-0.2753,-0.0044,-0.0026,0.9904,0,0,0,1,32,0.1,0.1,0.1
4570,-0.3036,0.0579,-0.2709,-0.0082,-0.0053,0.9838,0,0,0,1,32,0.1,0.1,0.1
4575,-0.3154,0.0672,-0.2874,-0.0036,-0.0057,0.9933,0,0,0,1,32,0.1,0.1,0.1
4580,-0.2911,0.1039,-0.2554,-0.0085,-0.0029,0.9866,0,0,0,1,32,0.1,0.1,0.1
4585,-0.2603,0.0931,-0.294,-0.0051,-0.0019,0.9887,0,0,0,1,32,0.1,0.1,0.1
4590,-0.3194,0.0416,-0.2546,-0.0071,-0.0027,0.9891,0,0,0,1,32,0.1,0.1,0.1
4595,-0.2839,0.0771,-0.2645,-0.0065,-0.0055,0.9895,0,0,0,1,32,0.1,0.1,0.1
4600,-0.3433,0.0446,-0.3164,-0.005,-0.0062,0.987,0,0,0,1,32,0.1,0.1,0.1
4605,-0.3268,0.1226,-0.311,-0.0086,-0.0034,0.9892,0,0,0,1,32,0.1,0.1,0.1
4610,-0.379,0.0224,-0.296,-0.0042,-0.0007,0.9894,0,0,0,1,32,0.1,0.1,0.1
4615,-0.2925,0.1751,-0.2517,-0.0088,-0.0013,0.9886,0,0,0,1,32,0.1,0.1,0.1
4620,-0.28,0.0323,-0.3049,-0.0035,-0.0045,0.9873,0,0,0,1,32,0.1,0.1,0.1
4625,-0.2576,0.0266,-0.2716,-0.0073,-0.0056,0.9904,0,0,0,1,32,0.1,0.1,0.1
4630,-0.2664,0.0441,-0.2842,-0.0062,-0.0038,0.9876,0,0,0,1,32,0.1,0.1,0.1
4635,-0.2773,0.1162,-0.2723,-0.0055,-0.0021,0.9872,0,0,0,1,32,0.1,0.1,0.1
4640,-0.3339,0.0229,-0.2879,-0.0074,-0.0022,0.99,0,0,0,1,32,0.1,0.1,0.1
4645,-0.2918,0.03,-0.2805,-0.0048,-0.004,0.9885,0,0,0,1,32,0.1,0.1,0.1
4650,-0.326,0.0786,-0.3051,-0.008,-0.0058,0.9912,0,0,0,1,32,0.1,0.1,0.1
4655,-0.2903,0.0355,-0.3026,-0.0045,-0.0036,0.9873,0,0,0,1,32,0.1,0.1,0.1
4660,-0.2716,0.0613,-0.3093,-0.0068,-0.0017,0.9879,0,0,0,1,32,0.1,0.1,0.1
4665,-0.2625,0.0369,-0.2849,-0.0064,-0.0008,0.9896,0,0,0,1,32,0.1,0.1,0.1
4670,-0.3221,0.017,-0.2896,-0.0061,-0.0044,0.9903,0,0,0,1,32,0.1,0.1,0.1
4675,-0.2989,0.0416,-0.2792,-0.0068,-0.0069,0.9874,0,0,0,1,32,0.1,0.1,0.1
4680,-0.3509,-0.0305,-0.3174,-0.0048,-0.0037,0.9867,0,0,0,1,32,0.1,0.1,0.1
4685,-0.3479,0.0529,-0.2741,-0.009,-0.0025,0.9868,0,0,0,1,32,0.1,0.1,0.1
4690,-0.2874,0.05,-0.2613,-0.005,-0.001,0.9808,0,0,0,1,32,0.1,0.1,0.1
4695,-0.2563,0.036,-0.2827,-0.0064,-0.0041,0.994,0,0,0,1,32,0.1,0.1,0.1
4700,-0.3873,0.08,-0.2948,-0.0054,-0.0079,0.9883,0,0,0,1,32,0.1,0.1,0.1
4705,-0.312,0.0199,-0.2714,-0.0054,-0.0039,0.9823,0,0,0,1,32,0.1,0.1,0.1
4710,-0.3063,0.1056,-0.2913,-0.0067,-0.0006,0.9884,0,0,0,1,32,0.1,0.1,0.1
4715,-0.3218,0.0635,-0.28,-0.0053,-0.001,0.9947,0,0,0,1,32,0.1,0.1,0.1
4720,-0.2719,0.0591,-0.2689,-0.006,-0.0034,0.9926,0,0,0,1,32,0.1,0.1,0.1
4725,-0.2935,0.0571,-0.2635,-0.0057,-0.0059,0.9862,0,0,0,1,32,0.1,0.1,0.1
4730,-0.2524,0.0544,-0.2859,-0.0048,-0.0049,0.9881,0,0,0,1,32,0.1,0.1,0.1
4735,-0.2852,0.0409,-0.2906,-0.009,-0.0007,0.9949,0,0,0,1,32,0.1,0.1,0.1
4740,-0.4164,0.0165,-0.3186,-0.0055,-0.0044,0.9887,0,0,0,1,32,0.1,0.1,0.1
4745,-0.4592,-0.0042,-0.3024,-0.006,-0.0067,0.9852,0,0,0,1,32,0.1,0.1,0.1
4750,-0.2844,0.0094,-0.2879,-0.0053,-0.0047,0.9909,0,0,0,1,32,0.1,0.1,0.1
4755,-0.3541,0.097,-0.3004,-0.0056,-0.0018,0.9916,0,0,0,1,32,0.1,0.1,0.1
4760,-0.341,-0.0414,-0.2844,-0.0067,-0.0021,0.9836,0,0,0,1,32,0.1,0.1,0.1
4765,-0.3726,0.031,-0.2893,-0.0043,-0.004,0.9889,0,0,0,1,32,0.1,0.1,0.1
4770,-0.4272,0.0266,-0.2453,-0.0082,-0.0077,0.9816,0,0,0,1,32,0.1,0.1,0.1
4775,-0.3012,-0.0034,-0.3024,-0.0047,-0.0031,0.9932,0,0,0,1,32,0.1,0.1,0.1
4780,-0.2955,0.067,-0.2679,-0.008,-0.001,0.9897,0,0,0,1,32,0.1,0.1,0.1
4785,-0.2783,0.0293,-0.2923,-0.005,-0.0037,0.9845,0,0,0,1,32,0.1,0.1,0.1
4790,-0.2347,0.0579,-0.2625,-0.0057,-0.0033,0.9934,0,0,0,1,32,0.1,0.1,0.1
4795,-0.2061,0.0357,-0.2694,-0.0052,-0.0068,0.9887,0,0,0,1,32,0.1,0.1,0.1
4800,-0.2413,0.0155,-0.261,-0.0052,-0.0035,0.9899,0,0,0,1,32,0.1,0.1,0.1
4805,-0.2465,0.1697,-0.2655,-0.0068,-0.0024,0.9826,0,0,0,1,32,0.1,0.1,0.1
4810,-0.2233,0.0965,-0.331,-0.0044,0.0014,0.9904,0,0,0,1,32,0.1,0.1,0.1
4815,-0.1652,0.1497,-0.2849,-0.0075,-0.0041,0.9904,0,0,0,1,32,0.1,0.1,0.1
4820,-0.3211,0.0217,-0.2329,-0.0061,-0.0066,0.9927,0,0,0,1,32,0.1,0.1,0.1
4825,-0.347,0.036,-0.2957,-0.0066,-0.0061,0.9874,0,0,0,1,32,0.1,0.1,0.1
4835,-0.2403,0.0241,-0.2581,-0.0061,-0.0053,0.9902,0,0,0,1,32,0.1,0.1,0.1
4835,-0.3548,0.014,-0.3088,-0.0055,-0.0038,0.9901,0,0,0,1,32,0.1,0.1,0.1
4845,-0.3243,0.066,-0.3137,-0.0065,-0.0024,0.9881,0,0,0,1,32,0.1,0.1,0.1
4850,-0.2248,0.0305,-0.2805,-0.0051,-0.0015,0.9881,0,0,0,1,32,0.1,0.1,0.1
